customer_id,Recency,Frequency,Monetary_Sum,Monetary_Mean,Monetary_Median,Monetary_Std,Monetary,R_rank,F_rank,M_rank,RFM_Score,RFM_Segment_Code,R_Segment,F_Segment,M_Segment,Customer_Segment
1001,105,3,2476.55,825.5166666666668,890.3,461.05129956799107,2476.55,3,2,2,7,322,Недавно,Редко,Низкая,Новые клиенты
1002,30,2,1770.65,885.325,885.325,615.359676327593,1770.65,2,3,2,7,232,Давно,Часто,Низкая,Нельзя потерять
1003,20,4,5432.0,1358.0,1260.425,618.4681843070022,5432.0,1,2,1,4,121,Давно,Редко,Низкая,Потерянные
1004,314,1,225.9,225.9,225.9,0.0,225.9,4,4,4,12,444,Недавно,Часто,Высокая,Чемпионы
1005,15,5,12207.3,2441.46,2340.6,627.6953076533233,12207.3,1,1,1,3,111,Давно,Редко,Низкая,Потерянные
1006,120,2,860.9499999999999,430.47499999999997,430.47499999999997,156.0231112688117,860.9499999999999,3,3,3,9,333,Недавно,Часто,Высокая,Чемпионы
1007,29,1,1250.95,1250.95,1250.95,0.0,1250.95,2,4,3,9,243,Давно,Часто,Высокая,Под угрозой ухода
1008,285,1,780.4,780.4,780.4,0.0,780.4,4,4,3,11,443,Недавно,Часто,Высокая,Чемпионы
1009,10,3,2421.1,807.0333333333333,870.35,155.13869869678985,2421.1,1,2,2,5,122,Давно,Редко,Низкая,Потерянные
1010,196,1,340.65,340.65,340.65,0.0,340.65,3,4,4,11,344,Недавно,Часто,Высокая,Чемпионы
1011,25,3,3766.4,1255.4666666666667,1245.7,280.027767968345,3766.4,1,2,2,5,122,Давно,Редко,Низкая,Потерянные
1012,268,1,420.3,420.3,420.3,0.0,420.3,4,4,4,12,444,Недавно,Часто,Высокая,Чемпионы
1013,36,3,7071.8,2357.266666666667,2340.6,415.1509885973214,7071.8,2,2,1,5,221,Давно,Редко,Низкая,Потерянные
1014,275,1,680.2,680.2,680.2,0.0,680.2,4,4,3,11,443,Недавно,Часто,Высокая,Чемпионы
1015,12,3,3431.7,1143.8999999999999,1080.4,260.76464004922144,3431.7,1,2,2,5,122,Давно,Редко,Низкая,Потерянные
1016,319,1,290.6,290.6,290.6,0.0,290.6,4,4,4,12,444,Недавно,Часто,Высокая,Чемпионы
1017,43,4,12642.7,3160.675,3095.7,389.6537554889812,12642.7,2,2,1,5,221,Давно,Редко,Низкая,Потерянные
1018,110,1,560.25,560.25,560.25,0.0,560.25,3,4,3,10,343,Недавно,Часто,Высокая,Чемпионы
1019,18,2,1421.25,710.625,710.625,99.45456877388797,1421.25,1,3,2,6,132,Давно,Часто,Низкая,Нельзя потерять
1020,248,1,390.4,390.4,390.4,0.0,390.4,3,4,4,11,344,Недавно,Часто,Высокая,Чемпионы
1021,53,3,5121.65,1707.2166666666665,1730.6,156.54036486904377,5121.65,2,2,1,5,221,Давно,Редко,Низкая,Потерянные
1022,306,1,480.9,480.9,480.9,0.0,480.9,4,4,4,12,444,Недавно,Часто,Высокая,Чемпионы
1023,69,2,5441.15,2720.575,2720.575,339.23447827424616,5441.15,2,3,1,6,231,Давно,Часто,Низкая,Нельзя потерять
1024,227,1,650.35,650.35,650.35,0.0,650.35,3,4,3,10,343,Недавно,Часто,Высокая,Чемпионы
